  Human Mortality Database
  USA death counts (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2000       109   2298.4178169359   3088.5542464666   5629.7496424865
      2000      110+   2432.8004141069   2878.0445342253   5478.7447033682
      2001         0    280.4565470987    384.2210184599    711.6338555617
      2001         1     12.9625983956     16.5251650244     30.2973818692
      2001         2     13.4810620564     18.4192442100     31.0718735903
      2001         3     13.6573179656     16.8614920553     31.1416753388
      2001         4     14.8241442877     18.2463320335     29.6012684742
      2001         5     13.8397757594     17.9392325692     30.0632434537
      2001         6     13.5262786093     19.5268897386     30.3802235329
      2001         7     15.0134509565     17.0752162811     31.5095385375
      2001         8     14.0576163611     19.1725366666     32.6450424258
      2001         9     14.4572787523     19.3867661062     35.5670383806
      2001        10     15.5951214648     19.3459328167     34.1076458571
      2001        11     15.6039510204     22.1885970920     38.5031007762
      2001        12     19.3434607755     23.0746077285     41.1538407039
      2001        13     19.1312827945     28.0670460976     48.7444696639
      2001        14     24.6558861995     29.6551257118     52.7862060332
      2001        15     25.7062308986     34.7831568665     59.2181638505
      2001        16     29.5592674110     39.8818317832     72.7624843155
      2001        17     35.7954345072     44.5233285297     82.1352406350
      2001        18     41.5123752851     53.1443880768     91.6385123315
      2001        19     46.3837810361     56.7610563336    104.5099783697
      2001        20     51.0196782793     63.3691034350    119.6153278926
      2001        21     50.9011050687     63.3055562753    114.6976082074
      2001        22     49.1118700973     64.6909321255    117.4942222881
      2001        23     48.4302645105     62.3828291047    114.2173521329
      2001        24     45.3581080728     55.9191861612    104.3975896988
      2001        25     39.8252325931     52.1862185408     95.9472621475
      2001        26     36.9722171756     45.1139638718     87.9118648778
      2001        27     35.0398860436     45.9538100848     82.6101188822
      2001        28     34.2494899939     44.3143740389     74.0237761675
      2001        29     32.7381009848     42.0949118481     70.9369295195
      2001        30     30.7871663397     41.4990957089     75.6044939999
      2001        31     31.6339467166     40.2103034243     71.4596970706
      2001        32     34.3749446701     44.5575942787     76.6014411630
      2001        33     34.6150047150     46.1781069831     85.1316847778
      2001        34     36.8530925122     49.8498857652     93.1459426391
      2001        35     40.7470562286     53.4853394476     93.5225780135
      2001        36     41.5547478794     57.1742226292    100.3116644881
      2001        37     45.1017866334     59.6360971002    105.7967572917
      2001        38     49.4529736528     62.1301253690    106.1967350075
      2001        39     53.3364140034     67.5097843457    111.1521056749
      2001        40     55.6990256127     75.5434487982    135.4692530522
      2001        41     58.6998071192     74.7954055910    139.6741552372
      2001        42     66.1393729388     83.4023345628    156.6185111725
      2001        43     71.1519278742     94.6896412593    162.0935338071
      2001        44     77.2277473887     96.5477234394    172.9688289432
      2001        45     79.9541929553    105.5880380796    181.6162311139
      2001        46     87.7158804618    116.6036162365    205.6177386798
      2001        47     91.4130819162    128.8891850802    223.0677708291
      2001        48     98.8895965422    130.7900840895    246.2609366739
      2001        49    106.2092712627    148.0744622701    251.2129382957
      2001        50    115.8435587928    149.8427068822    292.6220722697
      2001        51    136.6830760476    159.2555340533    303.5770874703
      2001        52    153.7101601011    189.0717968967    339.2582750765
      2001        53    166.8175639738    207.7118777584    376.8143043070
      2001        54    179.9604955952    214.0448466297    398.4329641450
      2001        55    196.6751513024    250.3442225399    438.6866648946
      2001        56    193.0884975013    263.7205872880    452.0254096241
      2001        57    211.4624685699    296.7986551967    493.1701583792
      2001        58    223.6900296149    310.5287795079    496.9788215192
      2001        59    257.4175428069    334.5973742087    598.8152058481
      2001        60    290.9875791775    359.2638123763    643.0047821114
      2001        61    293.5236412450    392.5451464478    681.3241940340
      2001        62    305.6045982451    387.8337989458    731.5059298122
      2001        63    304.7066740851    398.1140541587    780.8548909224
      2001        64    335.1631894157    436.9215577922    801.8574670960
      2001        65    321.4530116791    464.2165094048    813.7715967201
      2001        66    363.2980139265    439.8531864718    872.9833629462
      2001        67    394.0695014976    503.0070477110    907.9071799890
      2001        68    411.6781319822    495.7950039973    889.2195073019
      2001        69    434.1629817976    552.2401501112    957.5999779771
      2001        70    425.9710923802    546.1105619146   1026.4643241489
      2001        71    481.1303677686    534.1181313225    963.8792199587
      2001        72    478.6555289028    610.8141756844   1064.7962367519
      2001        73    462.2372237709    649.5247786694   1173.6066537464
      2001        74    514.6305751933    698.7592147359   1123.8932242635
      2001        75    485.8003972193    695.6163170096   1232.2609027652
      2001        76    567.7509851938    721.6242822529   1255.8718188099
      2001        77    581.5249249981    758.8859658037   1317.1118214991
      2001        78    594.9242118003    782.9778302905   1372.3863383739
      2001        79    646.8524789395    810.8876518066   1426.0790049882
      2001        80    659.2379018030    804.1385078487   1590.5117116178
      2001        81    685.1855613690    859.0696225880   1652.3551996558
      2001        82    743.5469212756    931.7725974582   1648.8130270447
      2001        83    765.5427006143   1003.1881094787   1774.7790154995
      2001        84    744.5048805912    946.7258600628   1802.4986471084
      2001        85    816.6549406560   1034.0443201940   1930.3698389296
      2001        86    839.8311712621   1127.4687525544   1982.2504348104
      2001        87    834.4424441421   1129.5751986534   1974.1740932439
      2001        88    924.9583119972   1231.3275435637   2170.4186704655
      2001        89    985.2494470994   1258.6138683268   2096.7400532670
      2001        90   1037.2390124945   1329.5589982135   2308.1903267859
      2001        91   1141.0707104458   1419.4974001734   2432.4545026816
      2001        92   1121.0848971731   1513.4999953596   2655.4829564873
      2001        93   1219.5443382720   1621.5480665981   2562.0195762077
      2001        94   1196.8668114248   1513.9907165205   2780.5330777310
      2001        95   1240.4910672337   1655.8583778928   3219.3978151213
      2001        96   1325.3110329315   1686.8270568273   3070.9354432441
      2001        97   1361.8395621734   1666.9209777043   3369.3856922126
