  Human Mortality Database
  USA person-years of exposure (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2002        58  46527.7128573542  44245.7795661976  88026.7420572230
      2002        59  46797.6087864987  42931.5111900294  90065.9485366881
      2002        60  45960.7253741665  42223.6464425062  87658.0658474480
      2002        61  43322.5023090280  41098.6749237450  85115.5347973596
      2002        62  39740.5875126439  39442.0149090203  79124.7711970843
      2002        63  37731.3352097242  37726.7388819409  76445.4199348540
      2002        64  38118.3305574184  36350.6795900567  71518.9500753012
      2002        65  35120.2176489204  33734.9937453671  69704.9987979063
      2002        66  33734.4552281462  31617.0323009199  65952.6953891116
      2002        67  32083.2002815922  29942.3505596532  62763.9853526481
      2002        68  29423.5292740898  29647.0594306545  58402.9636794560
      2002        69  28747.1323369878  28221.2639476358  54940.6727711249
      2002        70  27342.9435319802  26673.2020539739  54859.4692256586
      2002        71  26289.2099842004  25141.2627785110  50833.3737354510
      2002        72  25135.7214072315  23768.4514446521  49081.7541177385
      2002        73  24252.7151491171  22837.8375915117  45608.7310098067
      2002        74  22463.3644484711  21269.7224959059  43841.2371906127
      2002        75  21919.0619420027  20476.6451866891  41449.0579393130
      2002        76  20146.6302442853  19771.9278333668  40324.1348158446
      2002        77  18685.1696557022  18638.2553431388  36279.9690312727
      2002        78  17952.2574979580  17547.3692374276  35917.6233337911
      2002        79  17090.5187120453  16767.3829900891  34037.1865980436
      2002        80  16167.7524734919  16313.0849854005  33014.5205479229
      2002        81  15815.7864465812  15253.7707286425  30791.2534556705
      2002        82  15146.3023527230  14751.6000004955  29234.0534184238
      2002        83  14242.7997158940  13556.7487932238  29005.7630020064
      2002        84  13732.6051990705  12938.7928651563  27256.0694966817
      2002        85  12983.1834096047  12244.7176014233  25682.2168980866
      2002        86  12223.7719839738  11539.7979015903  23014.3373254257
      2002        87  11505.4834309693  11153.7756057700  23010.3523633629
      2002        88  10946.8498356236  10844.4708552670  21691.7566694946
      2002        89  10636.6791808409   9866.5462101728  20696.3721010795
      2002        90  10120.9713796218   9581.9828170251  19786.0647481403
      2002        91   9798.8579399619   9157.6306265490  19055.7272067278
      2002        92   8952.3286471893   8644.1967750916  18478.6218293423
      2002        93   8769.5192425838   7938.3835674211  16800.5396793356
      2002        94   8318.5960902222   7867.5446727051  16341.6698372928
      2002        95   8049.2800445607   7464.3881423177  15751.9234895456
      2002        96   7493.5434012318   7173.0237290114  14506.9727716817
      2002        97   7147.3155332681   7173.9036934303  13793.7911819275
      2002        98   7026.0670776260   6522.3614735689  13562.0131977224
      2002        99   6462.7755268715   6167.0503914502  12640.6171858249
      2002       100   6119.1036536940   5981.7939858610  12061.8916621473
      2002       101   5657.3470066961   5520.1664602253  11734.4107401118
      2002       102   5447.0767562545   5395.9812656286  10771.0273557446
      2002       103   5451.9363149656   5068.5687442296  10134.1369395075
      2002       104   4822.7035174642   4766.3819875900   9743.1723270137
      2002       105   4750.1448868051   4601.7124136063   9180.6916568723
      2002       106   4563.6333352121   4246.1385209758   8566.7834849773
      2002       107   4221.9620747422   4026.3407342876   8399.4940708518
      2002       108   3963.6516556618   4020.1840937613   8087.7728929430
      2002       109   4005.2398078503   3776.7605029107   7556.3515621738
      2002      110+   3850.2726786097   3419.5190411331   7465.7114600216
      2003         0  49575.3642883263  48664.6844091651  99773.9967850272
      2003         1  54918.6304606931  53665.1891687794 104949.6252570850
      2003         2  55403.1540838836  51745.5752788673 106893.4151355752
      2003         3  54879.3064855213  52126.5743567258 105720.9329361864
      2003         4  55539.0652197389  52397.8063084336 107125.5686887994
      2003         5  54523.0592272681  52567.3112746923 108515.0565251370
      2003         6  53858.2640298663  52427.6826379006 105306.8074194053
      2003         7  54349.3267526249  53442.2314974922 105405.1312257074
      2003         8  54252.0124561644  51289.2889691712 105707.1899587617
      2003         9  53411.5042599408  50241.1382465443 104802.7731991478
      2003        10  52921.8983689242  51423.2978211303 102340.1583841182
      2003        11  53666.5345974138  50838.0998594719 105256.4632438565
      2003        12  51375.9343740448  52438.6321358097 101161.2469235309
      2003        13  53170.1452428084  49452.3181613339 103598.0660030017
      2003        14  52171.1951108260  49148.0096408852 101412.3243671182
      2003        15  54110.0516626042  52367.6915156391 102085.1466331572
      2003        16  51949.4287755754  51850.4620031701 105335.5828317863
      2003        17  54216.7139408287  49734.7997557418 102085.1980722612
      2003        18  53080.2652566966  51234.9268322317 101970.9983919426
      2003        19  52681.9362839285  48974.3366593179  99169.5780304588
      2003        20  52611.9242030789  46614.3669475827 101376.7504617918
      2003        21  52390.1517696260  49624.0118911123 102206.5626385263
      2003        22  52621.9595547275  49265.0225113992 101372.1756769071
      2003        23  50381.8805627782  49034.4649604272  99031.9204330427
      2003        24  52773.0828516307  48973.9564634181  99709.3201305629
      2003        25  51060.8244687509  48551.8475245371  99919.5837986360
      2003        26  51959.1340062237  46778.9641888989 101988.1308535794
      2003        27  51739.2242420187  48285.9339170467 101846.1887056543
      2003        28  49577.5901977501  48669.3418574283  96761.7068822282
      2003        29  49468.6848610609  49246.3321492911  97737.9953778023
      2003        30  50306.4480568004  47764.9117518345  98740.7935485211
      2003        31  50344.0486285955  47478.7518469897  99336.4052775073
      2003        32  49078.2614093385  49392.8633754918  98890.2950796364
      2003        33  51143.5905705273  47264.1552585370  95361.4305339491
      2003        34  48546.3113790903  47083.4864702995  96314.6372387405
      2003        35  49648.6779393937  48130.0095171783  96212.0189400400
      2003        36  50047.1449802200  46589.4450012754  97963.2406112948
      2003        37  48718.0474158262  46289.9549427599  92299.9678918390
      2003        38  48481.7607898391  47106.3595978916  92880.9035875920
      2003        39  48646.4365455617  47025.5402214423  95783.8062756446
      2003        40  48501.7108834582  46473.8434074554  98078.3030396870
      2003        41  48118.2707908699  46443.9153296280  97056.7083076328
      2003        42  48616.2373975203  45490.7679370794  93018.1695274005
      2003        43  49466.8977297729  46570.7665196974  96139.3902362268
      2003        44  49200.8587042559  47060.3816703254  97156.6559122088
      2003        45  46748.1815982995  45930.2997711818  92563.5608166602
      2003        46  48242.6747869137  45126.3432416131  91913.7773710329
      2003        47  47691.3846751964  45683.6451488779  94605.1282988909
      2003        48  46811.0556905720  45718.4136551635  89129.2406008817
      2003        49  47286.3845244650  47230.2629049984  91642.1014686789
      2003        50  47327.3504245236  44968.4738408108  91923.5377288019
      2003        51  48312.0862086605  46468.4764440826  93813.6226710567
      2003        52  49738.2136209880  45203.7134773365  93059.6178769968
      2003        53  47745.3391265391  46449.1515386149  93809.4245987873
      2003        54  47351.0191865651  44383.6273914313  89784.6966897026
      2003        55  45972.3883050532  44813.3189603872  90621.2327836707
      2003        56  46216.8619563598  44810.2735537581  88713.6996173634
      2003        57  45914.8832594019  43530.2318353764  89552.1378080471
      2003        58  47174.6399032092  44354.4133462006  89524.9279853367
      2003        59  46741.3335042342  42637.9238001419  86858.8073800757
      2003        60  44363.6739048131  44237.7062367085  87712.4804013704
      2003        61  42520.0266359916  40459.1869674412  81663.3816349095
      2003        62  40229.2373819246  39544.0168691126  77641.7993781376
      2003        63  38726.8916432733  38813.4826520142  72983.9372792476
      2003        64  37155.4490940598  35595.8706565790  72104.9726190152
      2003        65  35681.4009997573  34203.2866888386  70035.3645700598
      2003        66  34262.5462825025  32677.3416273789  66695.0639204793
      2003        67  32098.2007617316  30232.4768427557  61431.0681179270
      2003        68  30661.1973756924  29169.2074697446  59028.0120503892
      2003        69  28638.3756885778  27641.9676726626  57431.2690464636
      2003        70  28088.2563406074  26014.0442765548  54573.0433172679
      2003        71  25974.5541075731  25990.8262191614  50084.1976011938
      2003        72  25182.4497690040  24024.6246838518  48685.8187376652
      2003        73  23789.0123198771  23017.3663426195  46762.3713767648
      2003        74  23111.5880310647  21470.2361855009  45293.4165489031
      2003        75  22151.8175712962  20605.4017194994  41771.2366752871
      2003        76  20660.5426776647  19275.3753524780  41395.5538181940
      2003        77  19877.4280490258  18891.4961805958  38745.6153756106
      2003        78  18931.2019123472  16816.8544167888  36037.3055920117
      2003        79  17318.3206916508  17114.9854219166  33826.8140684965
      2003        80  16325.4560821886  15998.4580576569  33469.7313238592
      2003        81  15786.7554329611  14621.2438557903  30372.8536284015
      2003        82  15100.0428340333  13877.0926943419  29921.6231652612
