  Human Mortality Database
  USA central death rates (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2000        38      0.0010452190      0.0013668561      0.0012360970
      2000        39      0.0010823344      0.0014154155      0.0013074666
      2000        40      0.0011627830      0.0015961758      0.0014590471
      2000        41      0.0012566179      0.0017172338      0.0015104986
      2000        42      0.0014864356      0.0017409176      0.0016115811
      2000        43      0.0014281704      0.0020166410      0.0017442169
      2000        44      0.0016460719      0.0021364283      0.0018873443
      2000        45      0.0017144213      0.0023862185      0.0020886798
      2000        46      0.0018396314      0.0025841588      0.0022452414
      2000        47      0.0020356878      0.0029316972      0.0024007484
      2000        48      0.0022748381      0.0031091761      0.0026531560
      2000        49      0.0024188492      0.0031704193      0.0027578833
      2000        50      0.0026673658      0.0035440413      0.0030927512
      2000        51      0.0029733725      0.0037744386      0.0034187975
      2000        52      0.0029188076      0.0044646861      0.0036119542
      2000        53      0.0033478482      0.0046337444      0.0041442494
      2000        54      0.0036965797      0.0051809884      0.0045987964
      2000        55      0.0040622593      0.0056506127      0.0047606256
      2000        56      0.0042279023      0.0059871175      0.0054874325
      2000        57      0.0049448299      0.0065763205      0.0056904493
      2000        58      0.0054358868      0.0068239501      0.0064815907
      2000        59      0.0060318030      0.0081823704      0.0067886734
      2000        60      0.0064040470      0.0081118628      0.0076822723
      2000        61      0.0069688215      0.0091982318      0.0083812134
      2000        62      0.0074990204      0.0107081063      0.0087997517
      2000        63      0.0085919662      0.0113480719      0.0101742697
      2000        64      0.0094012176      0.0135541761      0.0106789158
      2000        65      0.0098169180      0.0136541231      0.0123289455
      2000        66      0.0110836074      0.0142701398      0.0140729408
      2000        67      0.0120605654      0.0160548888      0.0137064400
      2000        68      0.0134311125      0.0185188998      0.0160810101
      2000        69      0.0135053099      0.0204171167      0.0169273870
      2000        70      0.0153203076      0.0218475294      0.0183641961
      2000        71      0.0179984322      0.0249787569      0.0207297649
      2000        72      0.0197198133      0.0271434213      0.0229072170
      2000        73      0.0193230330      0.0280663674      0.0256674116
      2000        74      0.0234651155      0.0332254631      0.0265518160
      2000        75      0.0253080617      0.0346168563      0.0291423468
      2000        76      0.0275395200      0.0386486304      0.0322550591
      2000        77      0.0304646490      0.0407302265      0.0341345194
      2000        78      0.0316642440      0.0442881468      0.0412592946
      2000        79      0.0376805970      0.0490279239      0.0435603906
      2000        80      0.0397632179      0.0553602366      0.0480913515
      2000        81      0.0474249399      0.0584069046      0.0520855787
      2000        82      0.0480672738      0.0671878111      0.0590726278
      2000        83      0.0534648117      0.0729597173      0.0645510260
      2000        84      0.0596152128      0.0796758049      0.0688186498
      2000        85      0.0642309173      0.0859924293      0.0746084794
      2000        86      0.0664672731      0.0902264486      0.0798339483
      2000        87      0.0804162682      0.1015240558      0.0910287377
      2000        88      0.0807842639      0.1102895968      0.0986200218
      2000        89      0.0909144839      0.1311061249      0.1116589152
      2000        90      0.1008140199      0.1413405087      0.1223150280
      2000        91      0.1102310660      0.1486330567      0.1324965654
      2000        92      0.1265279707      0.1691158478      0.1512232471
      2000        93      0.1336551650      0.1843695715      0.1626041659
      2000        94      0.1434872616      0.1981791923      0.1799600994
      2000        95      0.1600166725      0.2226000480      0.1916874218
      2000        96      0.1808140654      0.2453939498      0.2118310907
      2000        97      0.1915312222      0.2703612584      0.2212060898
      2000        98      0.2234383795      0.2712423513      0.2448187449
      2000        99      0.2343205061      0.3118231440      0.2677396915
      2000       100      0.2680491558      0.3476491110      0.3083809871
      2000       101      0.2915440149      0.3818971135      0.3468206149
      2000       102      0.3190459854      0.4206367011      0.3768632610
      2000       103      0.3428702995      0.4698665299      0.3973161805
      2000       104      0.3906896895      0.5259757217      0.4495127757
      2000       105      0.4332302764      0.5645716714      0.4856707290
      2000       106      0.4633061877      0.6431229953      0.5192705696
      2000       107      0.5111953660      0.6650124308      0.5833882963
      2000       108      0.5620935680      0.7418626438      0.6366026099
      2000       109      0.5913541204      0.8000000000      0.7290949047
      2000      110+      0.6526669360      0.8000000000      0.7505565530
      2001         0      0.0055503955      0.0080259682      0.0069533347
      2001         1      0.0002445056      0.0003337691      0.0002870084
      2001         2      0.0002496237      0.0003533006      0.0002878751
      2001         3      0.0002534126      0.0003401968      0.0002998434
      2001         4      0.0002692973      0.0003511650      0.0002895698
      2001         5      0.0002577037      0.0003440873      0.0002995760
      2001         6      0.0002577169      0.0003790995      0.0003003811
      2001         7      0.0002668125      0.0003449160      0.0003105143
      2001         8      0.0002603583      0.0003750303      0.0003182890
      2001         9      0.0002705698      0.0003761353      0.0003347785
      2001        10      0.0002930088      0.0003843989      0.0003326801
