  Human Mortality Database
  SPAIN central death rates (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2002         7      0.0001860038      0.0002364978      0.0002142880
      2002         8      0.0001774523      0.0002374731      0.0002124888
      2002         9      0.0001817359      0.0002482770      0.0002232877
      2002        10      0.0001925070      0.0002459650      0.0002272879
      2002        11      0.0001916979      0.0002649256      0.0002215208
      2002        12      0.0002012314      0.0002736881      0.0002400734
      2002        13      0.0002088473      0.0002866886      0.0002475547
      2002        14      0.0002185050      0.0003050145      0.0002522220
      2002        15      0.0002461687      0.0003503732      0.0003039926
      2002        16      0.0002862985      0.0004090653      0.0003535409
      2002        17      0.0003425214      0.0004731361      0.0003728983
      2002        18      0.0004061848      0.0005177655      0.0004479038
      2002        19      0.0004455942      0.0006136743      0.0005301561
      2002        20      0.0005123532      0.0007142480      0.0005783962
      2002        21      0.0005648239      0.0007145548      0.0006443909
      2002        22      0.0005552901      0.0007784118      0.0006916845
      2002        23      0.0005699349      0.0007753974      0.0006611710
      2002        24      0.0005633084      0.0007259973      0.0006683595
      2002        25      0.0005167436      0.0006865903      0.0006364131
      2002        26      0.0004906985      0.0006615746      0.0005953602
      2002        27      0.0004682014      0.0005930281      0.0005371136
      2002        28      0.0004583836      0.0005929424      0.0005365196
      2002        29      0.0004199032      0.0005659070      0.0004899160
      2002        30      0.0004278448      0.0005713023      0.0005048336
      2002        31      0.0004590196      0.0006290282      0.0005350574
      2002        32      0.0004661303      0.0006038868      0.0005629942
      2002        33      0.0005016032      0.0006736936      0.0005768730
      2002        34      0.0005689596      0.0007244654      0.0006274588
      2002        35      0.0006081812      0.0007539679      0.0006745545
      2002        36      0.0005822833      0.0008165343      0.0006907028
      2002        37      0.0006699823      0.0008676171      0.0007849372
      2002        38      0.0007144373      0.0009408502      0.0008750623
      2002        39      0.0007883487      0.0010239638      0.0008600642
      2002        40      0.0008562685      0.0010886554      0.0009832768
      2002        41      0.0009366218      0.0012060740      0.0010656053
      2002        42      0.0009341564      0.0013036633      0.0011304593
      2002        43      0.0010331560      0.0014086988      0.0012371131
      2002        44      0.0011697814      0.0015545844      0.0013641349
      2002        45      0.0012611082      0.0017737521      0.0014757505
      2002        46      0.0013790318      0.0017650606      0.0015733511
      2002        47      0.0014744943      0.0018905314      0.0016550295
      2002        48      0.0015850185      0.0021644149      0.0018458969
      2002        49      0.0018276527      0.0023485311      0.0020569906
      2002        50      0.0020904004      0.0025919068      0.0022599349
      2002        51      0.0021150364      0.0029494647      0.0026102078
      2002        52      0.0023608970      0.0031502057      0.0026644722
      2002        53      0.0025221100      0.0034306800      0.0028586955
      2002        54      0.0028513755      0.0037175797      0.0030936707
      2002        55      0.0029285366      0.0041272106      0.0033788408
      2002        56      0.0033218205      0.0045878829      0.0037824278
      2002        57      0.0036812628      0.0048268426      0.0040138259
      2002        58      0.0039713578      0.0051343739      0.0046371825
      2002        59      0.0043745961      0.0057180364      0.0052034158
      2002        60      0.0048297521      0.0060999352      0.0056150530
      2002        61      0.0053482407      0.0066517551      0.0056425674
      2002        62      0.0056091468      0.0075684800      0.0066552008
      2002        63      0.0062893789      0.0085659857      0.0071150583
      2002        64      0.0064714556      0.0091836858      0.0078458318
      2002        65      0.0073620487      0.0100335262      0.0089247629
      2002        66      0.0078630353      0.0109619813      0.0096176778
      2002        67      0.0090847096      0.0124907419      0.0108078468
      2002        68      0.0098767368      0.0129576399      0.0116751634
      2002        69      0.0107239752      0.0156593489      0.0126958675
      2002        70      0.0118347922      0.0162827327      0.0139101144
      2002        71      0.0134745492      0.0180164990      0.0156367565
      2002        72      0.0144030423      0.0188523010      0.0164974816
      2002        73      0.0153964201      0.0210669419      0.0179934598
      2002        74      0.0175660382      0.0234444019      0.0203319984
      2002        75      0.0183932799      0.0259517830      0.0231496816
      2002        76      0.0204441182      0.0290647907      0.0246753388
      2002        77      0.0236781511      0.0297300718      0.0278875633
      2002        78      0.0249829051      0.0333927041      0.0299884881
      2002        79      0.0272589330      0.0375654199      0.0330720300
      2002        80      0.0307610249      0.0434508812      0.0382781863
      2002        81      0.0328225249      0.0453139044      0.0412545048
      2002        82      0.0363697952      0.0537448214      0.0440267730
      2002        83      0.0399296564      0.0572457256      0.0486488132
      2002        84      0.0412596136      0.0635173013      0.0529309956
      2002        85      0.0473187415      0.0704350469      0.0571137239
      2002        86      0.0532776849      0.0708388387      0.0635374747
      2002        87      0.0590075444      0.0830996506      0.0688636842
      2002        88      0.0668514715      0.0889892676      0.0799346319
      2002        89      0.0716629428      0.0950972075      0.0796338796
      2002        90      0.0814223467      0.1090081831      0.0935172427
