  Human Mortality Database
  SPAIN death counts (synthetic mock data for CI testing)
      Year       Age            Female              Male             Total
      2000         3      7.8422285409      9.8124950510     17.4054377874
      2000         4      7.8220863488      9.9849561240     18.7258793223
      2000         5      8.0532950816     10.5466721276     18.7140932445
      2000         6      7.7391651807     10.3337236725     17.8546670516
      2000         7      7.8818539488     10.3226387564     18.4739649455
      2000         8      8.0273908774      9.9771671271     19.7788423605
      2000         9      8.3462898924     10.5990714073     19.3387024867
      2000        10      8.4000811270     11.5881117085     19.1898273260
      2000        11      9.0014997604     11.3212606703     20.0908141519
      2000        12      9.0010654915     11.3902025205     19.7937988280
      2000        13      9.4996179900     11.7960783245     22.0182213915
      2000        14      9.7182046578     13.5872732741     23.2454705068
      2000        15     10.9919892268     14.6732473460     25.3220751713
      2000        16     12.1122468210     16.3182608930     30.7193538578
      2000        17     14.3543499261     18.9022158086     35.0303049763
      2000        18     17.1286789012     22.9243449280     38.9306016309
      2000        19     20.3451194605     26.7025751987     44.9196460660
      2000        20     22.3725314948     29.2604221532     51.6190283858
      2000        21     24.1854047005     28.9374203128     59.4590802783
      2000        22     25.2711396685     33.4616530610     59.0452691957
      2000        23     24.2985024834     31.8744626777     56.5519391807
      2000        24     24.3602241309     30.2624625477     58.2766164587
      2000        25     20.4912480473     28.1418510519     48.5722706367
      2000        26     21.0822417992     25.7265350357     48.5141755261
      2000        27     19.4204945793     24.9949868082     48.5049329437
      2000        28     18.8419994648     23.1859370671     40.6535001908
      2000        29     18.9347220028     23.3655990548     43.0582523644
      2000        30     18.7061446488     24.4865701012     44.3147473134
      2000        31     18.4534940388     22.7146685270     46.1696426950
      2000        32     18.6412606454     25.0916074733     43.2890775777
      2000        33     21.9519657784     28.4148869985     48.1234096324
      2000        34     21.1621894850     28.1712963705     49.4993736287
      2000        35     25.8455353865     31.2510010639     53.6332836770
      2000        36     25.7703653443     33.7803718833     57.7751397057
      2000        37     26.3841745710     34.9195053311     60.8035211449
      2000        38     28.6996370149     37.7278994455     64.7265638367
      2000        39     32.5466151949     37.7817058749     77.3141398418
      2000        40     33.9954945269     44.3469152784     80.6020323874
      2000        41     35.0911792345     47.6777541912     84.4625070499
      2000        42     40.4574363633     53.3861845373     91.4479473555
      2000        43     40.8968171208     54.3438284000     97.5580457135
      2000        44     43.9602291348     56.5965040026    111.4450201932
      2000        45     51.5492250496     66.0961102138    118.9210023518
      2000        46     53.4379640495     72.4033366124    120.0716551949
      2000        47     58.2099274343     74.4336092317    131.0498387190
      2000        48     67.5827098286     80.1319260081    147.9234246767
      2000        49     64.7504550469     92.0376906902    161.0235246055
      2000        50     74.6956515101     98.9162976359    161.1130430779
      2000        51     82.2286981985    110.1816717475    192.4703035365
      2000        52     92.8397969201    122.1825202300    193.3105868797
      2000        53    101.7585544091    128.0823228323    211.7002195868
      2000        54    107.0986152755    139.7334599357    232.1478690843
      2000        55    118.4619593315    150.9465679133    269.6601542283
      2000        56    129.2859445895    161.1242876860    300.5464254239
      2000        57    130.4627582200    175.1048685619    334.6813027435
      2000        58    144.8697086594    205.3857252544    349.6216297865
      2000        59    158.4197442408    220.9537030434    400.2635251078
      2000        60    182.7313383292    233.5829752073    427.1228089467
      2000        61    187.7708613707    240.3904347222    469.7179552953
      2000        62    188.3877692715    246.2684611918    443.6190391659
      2000        63    211.4156466435    262.9294660597    484.0082824746
      2000        64    204.1136250669    279.4297539846    486.0161661922
      2000        65    230.2597396951    289.9955612925    536.9879283081
      2000        66    238.5271953853    296.8139230994    507.8032654018
      2000        67    233.9929590520    325.8158201256    551.0987876262
      2000        68    227.1822687258    350.2781688225    576.1069807202
      2000        69    256.9706497683    360.8152472230    617.7910350067
      2000        70    277.2560493221    376.7958348425    596.4642186651
      2000        71    291.0805245245    384.9775766025    680.4214482015
      2000        72    279.8515003812    358.8606877234    678.8387975615
      2000        73    317.6488292584    410.5712768120    743.9573465949
      2000        74    332.5731555487    398.9416254706    752.5638969019
      2000        75    338.8205487705    459.7830760590    827.1351322068
      2000        76    344.3104948084    476.8896808327    843.7189827326
      2000        77    380.7966478865    492.4353882325    845.6950067612
      2000        78    395.2688807079    551.5112231775    888.8610234277
      2000        79    421.4037579159    533.4374457355    926.1797472741
      2000        80    442.9720657312    509.8568106585   1004.5640653645
      2000        81    454.6897696872    607.6756637612   1081.2874056312
      2000        82    461.8695355077    588.4463525258   1108.1195352029
      2000        83    491.5340026201    623.5876179025   1098.1971916140
      2000        84    522.3567867848    663.5132766512   1174.8957261858
      2000        85    534.5484193504    715.9687395902   1186.6585069710
      2000        86    558.4406407266    718.5175803135   1291.1024182757
      2000        87    604.1950015996    745.3073885337   1480.3418436676
      2000        88    599.4784833411    804.3927823118   1369.8438425871
      2000        89    681.9325257594    819.8520128405   1512.4772820426
      2000        90    720.0428228347    886.3738045331   1598.6578626241
      2000        91    734.5710980584    920.0127603197   1672.7223711115
      2000        92    737.6586497267    899.2290492874   1789.7853723721
      2000        93    812.1013512271    978.9041589735   1838.5782369639
      2000        94    840.3688226767   1072.4203489039   1905.6784444443
      2000        95    823.5704236974   1086.6208577063   1934.5690432413
      2000        96    831.4186314662   1121.3613866812   1998.5729848502
      2000        97    897.1427892907   1205.9485339080   2105.8892710596
      2000        98    966.0360800008   1294.6207122582   2104.7510081123
